0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
13.983847859521829,0.0,15.259070077414558,13.310000132034606,12.860038918093224,7.426248299218882,17.01513546801195,11.952803285340176,0.0,25.216970003440487,11.610941909416484,18.009834816009413,14.205084823903695,0.0,12.408072591126368,19.69821250282314,11.663247389134748,11.167811821744504,24.676500834460192,0.0,4.448518082485781,17.744570577730006,0.0,14.931670383271051,6.5645939622030225,11.753679867737775,23.498218496275875,0.0,0.0,17.25865581187806,11.150710916619568,14.008651989657148,12.490945396662632,13.334193882697841,0.0,17.611154762240727,13.1177511548747,10.836577191153857,11.838723269981998,0.0,11.655628682166666,6.895955401938275,23.576275061558494,7.277207002733424,18.29208811766993,7.770805618434771,13.601724624332997,8.917821332935677,15.930870658297595,17.84363205813368,17.019697014187972,6.954242592842056,0.0,12.150185317226995,5.510065740633967,0.0,12.248912455470325,0.0,10.143267902453196,15.14972408471866,14.23206327571864,8.117870073761386,1.9323822046157575,10.337282671586255,10.852531527885219,0.0,4.73180304340175,8.519782751729114,15.159564882772301,23.757446973251106,10.72098271543593,22.165193438499212,21.03104178455539,7.8550806950913525,17.435218096278376,14.671802465670778,16.195811093621437,5.806949024078801,9.735549751103687,17.10379404013704,12.45061029483694,15.082956113132338,11.850859604186933,7.885504817324642,20.67469360668504,9.168337247503443,17.30518704414579,6.4154934341723235,0.0,17.171406625064183,22.51699631576498,8.740422439752424,10.997945227183566,14.55890115951871,9.719379303468529,18.20646583803204,8.371892572704986,15.016166058845425,15.238221814105142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.738078901548105,0.0,0.0,0.0,0.0,1.5179234884995827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514617588030349,0.0,0.0,0.794405626780263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.343588894806446,0.0,0.0,4.619893906808131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224870305908988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.332493181602038,0.0,5.120407963871018,0.0,0.8897815797246141,0.0,15.756956800072517,0.0,6.451559342182873,0.0,0.0,2.4089635601959265,3.519879963421878,0.0,0.0,0.0,0.0,0.0,13.599586276342876,0.0,9.72441462337738,6.685655565283654,0.0,0.0,0.0,9.310874983935369,15.593492796128812,0.0,0.0,8.418521171918984,4.306457763592918,0.0,0.0,5.640223123332108,0.0,7.776802943338782,0.0,0.0,11.838723269981998,0.0,1.142001298905237,0.0,0.0,0.0,14.947597430907638,0.0,0.0,0.0,0.0,0.0,9.459306227388003,8.503172015827202,0.0,0.0,0.0,15.976658454553164,0.0,6.634481192296421,0.0,0.0,5.8935053031246545,0.0,6.396170019633647,2.987865942879504,0.0,0.0,0.0,0.0,4.944830109376429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02032011295917,0.0,0.0,5.186492661705124,2.7037007214693523,4.162263987689993,0.0,0.0,0.0,0.0,6.549919841267259,6.4154934341723235,0.0,8.215574923374879,18.04535637940223,0.0,0.0,5.43674222140892,4.122064575613203,11.095981581515032,0.0,3.6706307691949096,0.0
3.5241778268353006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.230917568664127,0.0,0.7244652778490578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6212824837300146,0.0,0.0,0.0,0.794405626780263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8491743437439707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.751842217401485,0.0,1.0479511988375607,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57758348005171,0.0,0.0,0.0,0.0,1.5179234884995827,0.0,0.0,14.007907690115816,0.0,0.0,0.0,0.0,0.0,6.685655565283654,0.0,3.376132246313898,0.0,0.0,0.0,0.0,0.0,0.0,0.8514617588030349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.163120259956564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2463655954890807,0.0,3.4924814369433075,0.0,0.0,0.0,0.0,9.76874492568442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987865942879504,0.0,0.0,4.73180304340175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8491743437439707,0.0,1.0975305239290647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.709523003477583,0.0,0.0,0.0,1.776468662669727,0.0,0.0,1.6037426804556072,5.051794267173011
12.298798357880107,10.11627929767627,9.216976344667122,10.570365183154406,7.498002847681272,10.679754257535073,14.165808732216561,13.051496466223282,10.291802043576896,0.0,10.028295782538782,10.831129777520847,9.625956434349783,10.26743630435301,13.45935114517417,14.007907690115816,9.844169283389466,9.81893936009357,13.599586276342876,16.116874259483367,11.58513731700133,14.479183688718793,16.487746920156106,9.938465197718434,10.671329198961853,14.397166800632466,9.139516375780413,13.906286003839005,16.664662632327946,14.515069158511896,8.893149997273571,9.729041165472125,11.974539883930655,9.621249579858377,23.681131824541126,9.696845034540802,10.173325452245523,9.945776964263793,13.276429293744508,0.0,10.983841100404877,14.779255545961778,13.900809154631693,17.32299725026873,14.947597430907638,7.770805618434771,13.601724624332997,8.917821332935677,12.760657736652929,10.061194391328794,11.51031046507338,12.652030559622624,18.123357180442426,12.809609542609024,11.032594777922522,11.443530966442738,7.1033853330193075,6.634481192296421,13.624980929995626,8.657621332921488,10.090392728675045,17.790509159901973,10.445478885992317,11.186455031428475,11.45349800892355,17.06122143456116,8.915229500712714,6.757310491674307,9.151000659742929,18.991816614064604,10.72098271543593,0.0,7.1496420134353595,15.307020327903118,8.748109171457735,9.724609620205758,9.25996979077341,11.930514010818188,14.203524752226182,10.3936997370727,8.318604372030112,9.376772351409162,8.710803286872489,13.842546153701655,18.081498958401486,14.793659511114544,7.810349052900178,12.841356746341463,16.743935503688597,15.829336029512534,11.806337844563087,18.194169368338397,10.19397395151227,11.03018880508909,7.428408806357833,11.824866821167031,11.617294725803301,9.199928998415361,8.905611619808202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.298798357880107,0.0,0.0,0.0,9.718222278087259,0.0,17.01513546801195,11.952803285340176,8.057360260395518,13.151494275617297,4.5281968309697564,13.110099285428065,7.093574614480006,0.0,10.266268278590235,11.800714365847105,5.253063913396442,0.0,18.180572678918775,0.0,0.0,16.332749413410497,0.0,9.938465197718434,11.41229477726246,7.338036972495697,13.76411387672923,4.596075670975605,12.713981342550023,8.418521171918984,8.166709941045912,7.532979926840105,3.4426709396986683,10.854831968367776,0.0,8.503085450943484,6.016033089179105,8.828365501778784,6.901962191211182,0.0,4.13113024009452,0.0,6.306561123373662,0.0,0.0,0.0,0.0,5.86835882377422,10.74639003096319,15.393345497703907,11.51031046507338,0.0,0.0,9.50398240675951,8.07705186574952,6.424983839961854,10.223153208659648,0.0,5.511701360999255,15.549444098305704,9.728806975870404,8.117870073761386,9.180842780105847,9.300721263126805,10.852531527885219,0.0,4.73180304340175,6.757310491674307,8.832985671378921,12.00233556346294,0.0,0.0,13.766058094461016,0.0,13.324326361545655,2.9208092250259283,15.01774715003552,0.0,6.041349916131668,14.414783330668765,6.773454327828092,21.362677580054203,4.472532908444671,0.0,16.284308261956202,7.359969272906198,12.452658115418854,6.4154934341723235,0.0,12.384983743091,17.130450658529178,5.751842217401485,6.49723206935245,6.909848676995473,13.138407766008129,18.409825337818468,2.435629190959057,10.969970107366283,5.051794267173011
3.5241778268353006,0.0,16.827950929674202,16.507469834355703,16.116455625119276,14.357078944149839,18.94336003231487,17.093067305963768,0.0,28.87511357272532,16.95081338131949,17.49099714448829,14.639321400653518,0.0,14.717093001837824,23.887155720236592,16.155468138604054,20.83548759120631,26.004336414290922,29.335367959694377,8.473579246856225,17.080363863760173,10.10572194432399,15.484464853665298,17.533612305345464,18.21045941255477,11.107293694213194,10.008990159909285,14.992399203342861,17.25865581187806,12.95372066501646,12.665173295056235,21.275518027870593,15.133207076051361,0.0,14.008907251665729,13.792345551650874,14.103412911129707,16.542913906713295,17.182366119997663,18.494915655776868,23.495052468493515,26.827511581131123,7.277207002733424,12.885039387066566,26.984529887549893,22.59844181795074,11.35382999927545,18.599356558498602,22.69648655192603,16.831128315521806,11.015123848881478,21.411593413467276,17.78409669049544,9.76874492568442,9.446929225703803,24.234895165566915,11.858124981373741,22.07615604991125,10.929075713344144,8.441779572302938,18.711055882377007,13.585732510598556,16.330270670463236,17.900097271354138,14.801405948385863,4.73180304340175,9.885747219923118,14.717967988262448,24.838019153930382,17.811608508059685,30.355698119788805,18.166606832002156,11.345629560484616,15.355407489102204,13.203514811285265,13.207255412035819,0.0,7.580886211990883,15.048683407439935,14.535856645961225,21.485600932361205,19.890444369926463,11.04472966063541,9.958984250129472,15.371424296814862,20.876295267738758,0.0,14.871663997627842,18.558599004500667,18.83440250930318,0.0,8.678607866091655,17.15476789559914,12.477100694751428,18.794770832610848,17.744569257830644,15.125415389517565,16.363201715328167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.770805618434771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.769149220197349,0.0,9.868411536492017,14.591415057037155,13.987419591479815,0.0,15.756956800072517,22.618651384458637,6.451559342182873,31.306301342641337,14.728113077998932,15.655747788037825,13.935546421616662,0.0,4.230917568664127,24.60665930785292,12.85973797452622,18.23678272772131,24.676500834460192,32.46621831028825,0.0,16.332749413410497,0.0,18.47478133729888,17.43194174279127,13.82593525856107,19.49258196502122,4.596075670975605,0.0,9.373809700896462,9.877503872627493,17.0057956434777,21.072547454706367,12.666966834645173,0.0,12.757109335950062,15.221269263822737,13.41071419574986,4.454507802219021,0.0,14.018804077411511,13.569939382259493,25.0331772833868,0.0,16.447086552768454,15.045273024948159,15.935470164628239,7.324903531179396,21.232911514259555,22.69648655192603,17.019697014187972,0.0,19.98566440091196,18.266423263933902,12.041904253994257,9.446929225703803,19.31622700499698,6.634481192296421,19.275428827812068,14.717266905229168,9.337361969527334,23.354172170324706,11.4235899026434,14.427846434451736,19.15639207684239,17.935680834700047,0.0,6.757310491674307,17.544373403791635,18.991816614064604,14.607747142335942,27.637753213109317,7.1496420134353595,0.0,17.13968656146018,17.03273796274019,16.626422275764742,5.806949024078801,0.0,12.138526816544653,13.360178588679855,19.266374670214738,17.54718804075996,0.0,0.0,16.82943168847633,19.635949421674404,0.0,14.075948471873899,5.547519580377885,15.408836642956286,0.0,6.49723206935245,16.703811957963143,12.297174816286589,20.658496084409872,11.310960255528451,14.022240888621456,18.07067766053721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252218821234554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5241778268353006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5179234884995827,0.0,0.0,0.0,1.3447101771934016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596414133702285,0.0,0.0,0.0,0.0,0.0,0.8514617588030349,0.0,3.4426709396986683,0.0,0.0,0.0,2.944942234735286,0.0,4.454507802219021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4924814369433075,3.783420843846243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.813309932710146,0.0,0.0,4.2694867713202775,0.0,0.0,0.0,0.0,0.0,0.0,4.619893906808131,0.0,2.8510177311992684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4154934341723235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.683435689757438,8.836646279231392,10.959375445502635,9.242672730286525,5.751117663948719,0.0,14.165808732216561,10.57758348005171,9.290511234881226,0.0,8.986479708524636,8.074508799231769,9.625956434349783,10.26743630435301,10.266268278590235,0.0,8.532863682082876,9.81893936009357,0.0,0.0,14.522549373649719,6.685655565283654,10.10572194432399,5.761387029592958,4.294095542225548,5.910325723903747,13.76411387672923,13.319850323890265,9.121562878096352,3.6212824837300146,7.60060643806802,6.490012923254751,10.048970694089851,8.725898981294765,15.955604561593864,7.776802943338782,10.173325452245523,7.886891126371297,8.5985318461245,0.0,6.714450297547835,0.0,0.0,12.606437775042748,5.163015474109409,7.770805618434771,9.889125156254266,10.114097760567553,4.984949298433331,10.771320588923485,7.3906045988997,13.648732635792507,0.0,6.587940644351748,0.0,17.98088569523594,0.0,6.634481192296421,10.143267902453196,10.929075713344144,10.090392728675045,8.117870073761386,9.180842780105847,8.682149422860748,10.852531527885219,0.0,0.0,4.2694867713202775,9.72830488974416,22.48764166677543,12.62786391759615,0.0,13.766058094461016,11.345629560484616,11.923626458948204,8.563680389618792,7.88337501582669,0.0,3.8491743437439707,5.186492661705124,10.121140686807221,11.252325069366496,6.75041093670414,11.04472966063541,13.833077106165904,11.676953535303221,10.964978803387213,11.37095406041467,0.0,11.31975878408612,13.885396612820228,10.773616778501301,10.612044353919634,8.736965932309802,11.916696195866454,0.0,8.91527543339664,7.92539300519346,8.451358036502459
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435629190959057,0.0,0.0
0.0,0.0,0.0,0.0,1.62994115985783,0.0,0.0,0.0,0.0,0.0,0.0,2.4089635601959265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8381643550651345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8510177311992684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776468662669727,0.0,0.0,0.0,0.0
